post_id,day_of_week,hour_of_day,is_weekend,content_length,has_image,has_video,reactions_count,comments_count,saves_count,engagement_score
69eb33950acce2d8d815af20,6,7,1,171,0,0,9,3,0,15
69eb33980acce2d8d815af48,1,0,0,120,0,0,0,0,0,0
69eb33980acce2d8d815af4c,5,8,0,151,0,0,0,2,0,4
69eb33990acce2d8d815af56,1,12,0,86,0,0,2,4,1,14
69eb339b0acce2d8d815af6d,3,0,0,136,0,0,0,0,0,0
69eb339c0acce2d8d815af71,5,6,0,174,0,0,0,4,2,16
69eb339e0acce2d8d815af83,5,20,0,58,0,0,40,3,7,74
69eb33aa0acce2d8d815b00f,0,11,1,78,0,0,2,4,1,14
69eb33ac0acce2d8d815b026,2,10,0,95,0,0,5,3,1,15
69eb33af0acce2d8d815b043,6,3,1,99,0,0,1,0,0,1
69eb33af0acce2d8d815b04a,4,9,0,116,0,0,9,0,2,17
69eb33b20acce2d8d815b06b,3,2,0,32,0,0,1,0,0,1
69eb33b30acce2d8d815b072,0,17,1,51,0,0,7,3,1,17
69eb33b60acce2d8d815b095,1,21,0,103,0,0,21,21,12,111
69eb33c40acce2d8d815b124,1,5,0,163,0,0,0,0,0,0
69eb33c40acce2d8d815b128,0,15,1,78,0,0,3,0,2,11
69eb33c60acce2d8d815b137,6,13,1,70,0,0,5,2,0,9
69eb33c80acce2d8d815b150,5,21,0,89,0,0,37,22,9,117
69eb33d80acce2d8d815b20e,2,22,0,56,0,0,14,25,2,72
69eb33e20acce2d8d815b289,6,23,1,115,0,0,0,2,1,8
69eb33e30acce2d8d815b294,2,3,0,90,0,0,0,0,0,0
69eb33e40acce2d8d815b298,1,20,0,101,0,0,32,22,2,84
69eb33f20acce2d8d815b340,0,11,1,123,0,0,1,0,0,1
69eb33f20acce2d8d815b347,1,9,0,35,0,0,2,2,0,6
69eb33f40acce2d8d815b357,1,0,0,53,0,0,1,0,0,1
69eb33f40acce2d8d815b35e,5,22,0,127,0,0,22,1,1,28
69eb33fa0acce2d8d815b3a8,1,17,0,47,0,0,1,1,2,11
69eb33fc0acce2d8d815b3b4,6,23,1,61,0,0,8,3,1,18
69eb33ff0acce2d8d815b3da,2,17,0,63,0,0,2,0,2,10
69eb34010acce2d8d815b3e6,1,9,0,94,0,0,0,4,1,12
69eb34020acce2d8d815b3f7,6,23,1,81,0,0,4,1,2,14
69eb34040acce2d8d815b40c,1,0,0,56,0,0,1,0,0,1
69eb34050acce2d8d815b413,5,0,0,67,0,0,1,0,0,1
69eb34060acce2d8d815b41a,1,23,0,78,0,0,9,1,0,11
69eb34090acce2d8d815b43c,4,12,0,54,0,0,0,1,1,6
69eb34090acce2d8d815b444,1,23,0,50,0,0,8,1,0,10
69eb340c0acce2d8d815b463,6,14,1,69,0,0,4,3,2,18
69eb340f0acce2d8d815b47e,0,18,1,135,0,0,13,14,6,65
69eb34170acce2d8d815b4d9,2,0,0,76,0,0,1,0,0,1
69eb34180acce2d8d815b4e0,4,2,0,45,0,0,0,0,0,0
69eb34180acce2d8d815b4e4,4,15,0,64,0,0,6,0,1,10
69eb341a0acce2d8d815b4fb,5,22,0,148,0,0,10,1,13,64
69eb34200acce2d8d815b52e,2,12,0,86,0,0,8,3,1,18
69eb34240acce2d8d815b554,3,12,0,49,0,0,9,3,2,23
69eb34270acce2d8d815b57e,5,0,0,92,0,0,0,0,0,0
69eb34280acce2d8d815b582,0,17,1,126,0,0,0,4,0,8
69eb34290acce2d8d815b592,0,11,1,142,0,0,7,3,0,13
69eb342c0acce2d8d815b5b4,6,9,1,57,0,0,5,0,0,5
69eb342e0acce2d8d815b5c7,3,21,0,154,0,0,10,11,7,60
69eb34350acce2d8d815b611,6,18,1,35,0,0,7,4,0,15
69eb34380acce2d8d815b636,2,13,0,63,0,0,0,1,1,6
69eb34390acce2d8d815b63e,2,22,0,147,0,0,38,18,6,98
69eb34480acce2d8d815b6f0,1,7,0,63,0,0,6,3,2,20
69eb344b0acce2d8d815b711,0,4,1,190,0,0,0,0,0,0
69eb344b0acce2d8d815b715,4,13,0,94,0,0,2,1,1,8
69eb344c0acce2d8d815b723,0,19,1,167,0,0,14,19,0,52
69eb34540acce2d8d815b78a,1,15,0,39,0,0,4,1,1,10
69eb34560acce2d8d815b79e,3,15,0,114,0,0,1,4,1,13
69eb34580acce2d8d815b7b2,3,12,0,102,0,0,9,1,0,11
69eb345b0acce2d8d815b7d4,6,9,1,72,0,0,1,2,1,9
69eb345c0acce2d8d815b7e2,3,12,0,124,0,0,9,2,1,17
69eb345f0acce2d8d815b808,1,11,0,169,0,0,2,4,1,14
69eb34620acce2d8d815b81f,1,16,0,126,0,0,9,3,2,23
69eb34650acce2d8d815b849,2,3,0,65,0,0,0,0,0,0
69eb34660acce2d8d815b84d,2,16,0,74,0,0,6,3,1,16
69eb34680acce2d8d815b86d,1,7,0,149,0,0,5,3,2,19
69eb346b0acce2d8d815b88b,5,17,0,35,0,0,4,3,2,18
69eb346e0acce2d8d815b8a6,5,9,0,27,0,0,4,1,0,6
69eb346f0acce2d8d815b8b9,4,9,0,153,0,0,3,2,0,7
69eb34710acce2d8d815b8cc,5,5,0,131,0,0,0,0,0,0
69eb34710acce2d8d815b8d0,2,10,0,165,0,0,1,4,0,9
69eb34730acce2d8d815b8e3,3,16,0,119,0,0,3,0,1,7
69eb34740acce2d8d815b8f1,4,13,0,75,0,0,9,4,2,25
69eb34780acce2d8d815b91e,5,15,0,129,0,0,7,4,1,19
69eb347c0acce2d8d815b944,5,6,0,89,0,0,9,0,0,9
69eb347e0acce2d8d815b963,1,5,0,136,0,0,0,0,0,0
69eb347f0acce2d8d815b967,5,22,0,23,0,0,13,13,5,59
69eb34860acce2d8d815b9bf,6,7,1,43,0,0,6,2,2,18
69eb34890acce2d8d815b9dd,6,13,1,59,0,0,3,0,1,7
69eb348b0acce2d8d815b9eb,1,22,0,44,0,0,14,4,6,46
69eb34910acce2d8d815ba2d,2,1,0,164,0,0,0,0,0,0
69eb34920acce2d8d815ba31,0,18,1,67,0,0,5,2,12,57
69eb34960acce2d8d815ba56,6,10,1,158,0,0,1,1,0,3
69eb34970acce2d8d815ba60,2,0,0,47,0,0,1,0,0,1
69eb34980acce2d8d815ba67,2,16,0,119,0,0,8,0,1,12
69eb349b0acce2d8d815ba84,3,6,0,31,0,0,8,3,0,14
69eb349e0acce2d8d815baa9,6,10,1,116,0,0,1,1,1,7
69eb349f0acce2d8d815bab4,3,22,0,173,0,0,6,3,18,84
69eb34a60acce2d8d815bae6,3,16,0,78,0,0,5,2,2,17
69eb34a80acce2d8d815bb01,1,20,0,70,0,0,21,8,4,53
69eb34b00acce2d8d815bb60,4,17,0,150,0,0,1,4,2,17
69eb34b20acce2d8d815bb75,1,6,0,178,0,0,6,1,0,8
69eb34b40acce2d8d815bb8e,5,2,0,55,0,0,1,0,0,1
69eb34b50acce2d8d815bb95,0,15,1,84,0,0,6,3,1,16
69eb34b80acce2d8d815bbb5,2,9,0,85,0,0,3,2,1,11
69eb34ba0acce2d8d815bbc9,1,5,0,49,0,0,0,0,0,0
69eb34ba0acce2d8d815bbcd,5,14,0,81,0,0,6,2,2,18
69eb34bd0acce2d8d815bbeb,6,7,1,161,0,0,3,3,2,17
69eb34bf0acce2d8d815bc03,0,9,1,95,0,0,7,1,0,9
69eb34c20acce2d8d815bc1f,3,12,0,50,0,0,0,3,0,6
69eb34c30acce2d8d815bc2c,0,11,1,85,0,0,3,3,1,13
69eb34c50acce2d8d815bc43,2,15,0,120,0,0,9,4,0,17
69eb34c80acce2d8d815bc6e,3,9,0,152,0,0,1,0,2,9
69eb34c90acce2d8d815bc77,3,16,0,61,0,0,8,3,0,14
69eb34cc0acce2d8d815bc9c,5,7,0,112,0,0,6,2,1,14
69eb34cf0acce2d8d815bcb9,5,15,0,71,0,0,7,4,1,19
69eb34d20acce2d8d815bcdf,1,23,0,76,0,0,1,1,0,3
69eb34d30acce2d8d815bce9,6,19,1,148,0,0,1,12,5,45
69eb34d80acce2d8d815bd19,0,1,1,103,0,0,1,0,0,1
69eb34d80acce2d8d815bd20,2,13,0,189,0,0,5,0,0,5
69eb34da0acce2d8d815bd33,0,18,1,47,0,0,16,1,11,62
69eb34e10acce2d8d815bd75,4,21,0,119,0,0,35,7,6,73
69eb34ec0acce2d8d815bdfd,0,1,1,40,0,0,0,0,0,0
69eb34ed0acce2d8d815be01,2,9,0,88,0,0,5,1,0,7
69eb34ef0acce2d8d815be17,3,4,0,67,0,0,0,0,0,0
69eb34ef0acce2d8d815be1b,4,2,0,108,0,0,1,0,0,1
69eb34f00acce2d8d815be22,3,15,0,83,0,0,5,4,1,17
69eb34f30acce2d8d815be42,6,8,1,37,0,0,2,0,1,6
69eb34f40acce2d8d815be4d,1,7,0,153,0,0,2,2,2,14
69eb34f60acce2d8d815be5f,4,12,0,124,0,0,4,3,0,10
69eb34f80acce2d8d815be78,0,6,1,27,0,0,2,4,1,14
69eb34fa0acce2d8d815be8f,0,2,1,29,0,0,1,0,0,1
69eb34fa0acce2d8d815be96,5,10,0,51,0,0,9,1,2,19
69eb34fe0acce2d8d815beba,1,15,0,94,0,0,2,1,2,12
69eb34ff0acce2d8d815bec9,2,1,0,25,0,0,1,0,0,1
69eb35000acce2d8d815bed0,1,12,0,20,0,0,2,0,2,10
69eb35010acce2d8d815bedc,3,22,0,129,0,0,53,27,2,115
69eb35150acce2d8d815bfd2,4,1,0,67,0,0,0,0,0,0
69eb35150acce2d8d815bfd6,1,14,0,114,0,0,1,1,0,3
69eb35160acce2d8d815bfe0,3,21,0,59,0,0,24,2,2,36
69eb351d0acce2d8d815c034,1,11,0,72,0,0,9,0,2,17
69eb35200acce2d8d815c055,3,20,0,46,0,0,49,21,11,135
69eb35330acce2d8d815c136,3,5,0,103,0,0,1,0,0,1
69eb35340acce2d8d815c13d,4,16,0,151,0,0,8,4,2,24
69eb35380acce2d8d815c167,6,3,1,168,0,0,1,0,0,1
69eb35380acce2d8d815c16e,3,12,0,58,0,0,1,3,1,11
69eb353a0acce2d8d815c17f,3,5,0,54,0,0,0,0,0,0
69eb353a0acce2d8d815c183,4,18,0,170,0,0,39,19,13,129
69eb354c0acce2d8d815c243,0,8,1,189,0,0,4,4,2,20
69eb354e0acce2d8d815c261,2,18,0,112,0,0,37,19,6,99
69eb355d0acce2d8d815c313,3,3,0,88,0,0,1,0,0,1
69eb355e0acce2d8d815c31a,0,18,1,157,0,0,0,2,6,28
69eb35600acce2d8d815c32a,2,0,0,56,0,0,1,0,0,1
69eb35610acce2d8d815c331,4,13,0,102,0,0,5,4,2,21
69eb35640acce2d8d815c352,1,3,0,152,0,0,0,0,0,0
69eb35640acce2d8d815c356,0,9,1,118,0,0,2,0,2,10
69eb35660acce2d8d815c362,6,10,1,101,0,0,0,3,0,6
69eb35670acce2d8d815c36f,0,23,1,46,0,0,7,3,0,13
69eb35690acce2d8d815c391,4,3,0,158,0,0,1,0,0,1
69eb356a0acce2d8d815c398,3,16,0,76,0,0,7,2,2,19
69eb356d0acce2d8d815c3b9,6,10,1,72,0,0,0,1,2,10
69eb356e0acce2d8d815c3c2,2,7,0,165,0,0,9,0,2,17
69eb35710acce2d8d815c3e3,3,2,0,104,0,0,0,0,0,0
69eb35720acce2d8d815c3e7,2,5,0,55,0,0,1,0,0,1
69eb35720acce2d8d815c3ee,3,18,0,149,0,0,22,32,3,98
69eb35800acce2d8d815c498,3,9,0,50,0,0,4,2,2,16
69eb35830acce2d8d815c4b0,2,13,0,194,0,0,4,0,1,8
69eb35840acce2d8d815c4c1,0,8,1,184,0,0,1,1,1,7
69eb35850acce2d8d815c4cc,0,7,1,114,0,0,9,3,1,19
69eb35890acce2d8d815c4f5,5,11,0,127,0,0,7,4,0,15
69eb358c0acce2d8d815c51a,3,7,0,67,0,0,0,0,0,0
69eb358c0acce2d8d815c51e,6,16,1,148,0,0,2,2,2,14
69eb358e0acce2d8d815c530,2,11,0,221,0,0,7,2,0,11
69eb35910acce2d8d815c54f,5,23,0,147,0,0,5,1,2,15
69eb35930acce2d8d815c567,5,8,0,24,0,0,8,4,2,24
69eb35970acce2d8d815c591,6,8,1,124,0,0,3,4,1,15
69eb35990acce2d8d815c5ab,6,22,1,104,0,0,39,21,9,117
69eb35aa0acce2d8d815c66e,1,15,0,118,0,0,4,3,2,18
69eb35ac0acce2d8d815c689,1,18,0,44,0,0,36,18,3,84
69eb35ba0acce2d8d815c732,2,16,0,136,0,0,3,2,1,11
69eb35bc0acce2d8d815c746,6,7,1,147,0,0,4,1,0,6
69eb35bd0acce2d8d815c759,6,8,1,59,0,0,2,3,0,8
69eb35bf0acce2d8d815c76c,1,19,0,112,0,0,44,15,10,114
69eb35cf0acce2d8d815c82b,5,11,0,105,0,0,2,1,2,12
69eb35d10acce2d8d815c83a,6,23,1,108,0,0,9,0,1,13
69eb35d40acce2d8d815c85a,1,22,0,134,0,0,22,14,2,58
69eb35dd0acce2d8d815c8cc,2,11,0,128,0,0,0,1,1,6
69eb35de0acce2d8d815c8d4,1,23,0,139,0,0,7,2,0,11
69eb35e10acce2d8d815c8f3,0,1,1,66,0,0,1,0,0,1
69eb35e20acce2d8d815c8fa,6,16,1,193,0,0,6,3,2,20
69eb35e50acce2d8d815c91b,0,0,1,43,0,0,1,0,0,1
69eb35e50acce2d8d815c922,0,15,1,151,0,0,3,4,0,11
69eb35e70acce2d8d815c93b,5,10,0,26,0,0,9,1,2,19
69eb35eb0acce2d8d815c95f,3,19,0,145,0,0,13,21,3,67
69eb35f40acce2d8d815c9cc,0,5,1,82,0,0,1,0,0,1
69eb35f40acce2d8d815c9d3,4,23,0,165,0,0,8,2,0,12
69eb35f70acce2d8d815c9f5,5,5,0,31,0,0,1,0,0,1
69eb35f80acce2d8d815c9fc,2,16,0,166,0,0,9,1,2,19
69eb35fb0acce2d8d815ca20,3,2,0,153,0,0,0,0,0,0
69eb35fb0acce2d8d815ca24,3,16,0,28,0,0,4,2,2,16
69eb35fe0acce2d8d815ca3c,1,1,0,151,0,0,0,0,0,0
69eb35fe0acce2d8d815ca40,2,5,0,70,0,0,0,0,0,0
69eb35ff0acce2d8d815ca44,1,3,0,70,0,0,0,0,0,0
69eb35ff0acce2d8d815ca48,1,18,0,67,0,0,37,27,15,151
69eb36130acce2d8d815cb1e,4,16,0,101,0,0,8,4,2,24
69eb36160acce2d8d815cb48,6,12,1,136,0,0,7,1,2,17
69eb36190acce2d8d815cb66,4,12,0,131,0,0,1,4,2,17
69eb361b0acce2d8d815cb7b,1,11,0,199,0,0,5,1,0,7
69eb361d0acce2d8d815cb91,2,7,0,142,0,0,0,2,2,12
69eb361e0acce2d8d815cb9d,6,17,1,78,0,0,5,3,2,19
69eb36210acce2d8d815cbbb,6,5,1,48,0,0,1,0,0,1
69eb36220acce2d8d815cbc2,5,18,0,104,0,0,9,8,5,45
69eb36270acce2d8d815cbfe,5,19,0,112,0,0,26,7,5,60
69eb36310acce2d8d815cc6b,6,21,1,46,0,0,29,2,8,65
69eb363a0acce2d8d815ccd4,5,6,0,63,0,0,0,2,0,4
69eb363b0acce2d8d815ccde,1,22,0,106,0,0,12,19,4,66
69eb36440acce2d8d815cd43,4,16,0,159,0,0,1,4,1,13
69eb36460acce2d8d815cd57,0,19,1,33,0,0,19,22,2,71
69eb36500acce2d8d815cdd8,4,12,0,49,0,0,6,4,1,18
69eb36530acce2d8d815cdfb,1,10,0,28,0,0,1,0,1,5
69eb36540acce2d8d815ce03,6,18,1,56,0,0,40,8,0,56
69eb36600acce2d8d815ce97,1,13,0,38,0,0,3,4,1,15
69eb36620acce2d8d815ceb1,6,13,1,101,0,0,7,2,0,11
69eb36650acce2d8d815ced0,4,17,0,20,0,0,0,3,0,6
69eb36660acce2d8d815cedd,0,0,1,106,0,0,1,0,0,1
69eb36660acce2d8d815cee4,2,20,0,40,0,0,36,21,9,114
69eb36760acce2d8d815cf9d,6,9,1,132,0,0,8,0,1,12
69eb36790acce2d8d815cfba,4,22,0,166,0,0,17,24,10,105
69eb36850acce2d8d815d043,0,17,1,149,0,0,0,2,2,12
69eb36860acce2d8d815d04f,4,9,0,129,0,0,1,3,2,15
69eb36880acce2d8d815d061,1,16,0,136,0,0,8,2,2,20
69eb368b0acce2d8d815d085,6,8,1,112,0,0,4,1,2,14
69eb368e0acce2d8d815d09a,2,8,0,88,0,0,2,0,2,10
69eb368f0acce2d8d815d0a6,5,16,0,101,0,0,1,0,2,9
69eb36900acce2d8d815d0af,2,5,0,77,0,0,0,0,0,0
69eb36910acce2d8d815d0b3,0,13,1,141,0,0,8,3,1,18
69eb36940acce2d8d815d0d9,4,20,0,77,0,0,27,12,0,51
69eb369d0acce2d8d815d152,4,4,0,149,0,0,1,0,0,1
69eb369e0acce2d8d815d159,3,7,0,127,0,0,9,3,0,15
69eb36a10acce2d8d815d181,6,17,1,130,0,0,2,2,0,6
69eb36a20acce2d8d815d191,2,8,0,124,0,0,2,2,1,10
69eb36a40acce2d8d815d1a3,5,20,0,142,0,0,29,12,3,65
69eb36af0acce2d8d815d225,0,10,1,38,0,0,3,4,2,19
69eb36b10acce2d8d815d240,4,14,0,161,0,0,2,0,1,6
69eb36b30acce2d8d815d24b,0,9,1,92,0,0,6,4,1,18
69eb36b60acce2d8d815d26e,3,5,0,62,0,0,1,0,0,1
69eb36b60acce2d8d815d275,1,11,0,69,0,0,1,0,1,5
69eb36b70acce2d8d815d27d,5,0,0,163,0,0,0,0,0,0
69eb36b80acce2d8d815d281,0,1,1,67,0,0,0,0,0,0
69eb36b80acce2d8d815d285,0,13,1,125,0,0,9,4,1,21
69eb36bc0acce2d8d815d2b1,3,20,0,88,0,0,23,12,2,55
69eb36c50acce2d8d815d320,1,13,0,167,0,0,3,2,0,7
69eb36c60acce2d8d815d333,1,8,0,34,0,0,2,1,0,4
69eb36c80acce2d8d815d340,1,10,0,149,0,0,9,4,2,25
69eb36cb0acce2d8d815d36d,6,17,1,131,0,0,4,0,1,8
69eb36cd0acce2d8d815d37e,3,5,0,167,0,0,1,0,0,1
69eb36ce0acce2d8d815d385,5,0,0,154,0,0,0,0,0,0
69eb36ce0acce2d8d815d389,5,20,0,37,0,0,2,14,7,58
69eb36d40acce2d8d815d3c4,0,9,1,68,0,0,7,2,2,19
69eb36d70acce2d8d815d3e5,0,7,1,92,0,0,0,1,2,10
69eb36d80acce2d8d815d3ee,4,11,0,171,0,0,5,2,0,9
69eb36da0acce2d8d815d407,6,16,1,20,0,0,7,4,1,19
69eb36dd0acce2d8d815d42d,0,9,1,115,0,0,9,0,2,17
69eb36e00acce2d8d815d44e,4,16,0,157,0,0,4,3,1,14
69eb36e30acce2d8d815d468,1,10,0,135,0,0,8,4,2,24
69eb36e60acce2d8d815d492,3,22,0,110,0,0,6,4,7,42
69eb36eb0acce2d8d815d4bb,4,17,0,102,0,0,1,1,0,3
